planet,major_axis_microns,minor_axis_microns
Zargot-2-556,1.9838144305295273,NA
Zargot-2-556,1.5076925030214388,0.8168694269319043
Zargot-2-556,1.4332191470928153,NA
Zargot-2-556,0.9759638990735581,0.6243539426534281
Zargot-2-556,1.2147980086914263,0.7397208093193928
Zargot-2-556,1.3632298271956647,0.658296224838851
Zargot-2-556,0.6271420734677184,0.4011126555865922
Zargot-2-556,1.4833620995920707,0.7507944113861496
Zargot-2-556,NA,0.5750195294072525
Zargot-2-556,0.8608271617959277,0.5916049889900808
Zargot-2-556,1.1083280528386328,0.92632228009875
Zargot-2-556,1.0753320769982173,0.9340776779183424
Zargot-2-556,1.368900612324733,0.3639336542024832
Zargot-2-556,0.6017760374214949,NA
Zargot-2-556,1.1109055578415707,0.6859736048046987
Zargot-2-556,1.7158943371145148,0.773566615502095
Zargot-2-556,1.6355630932378937,0.8096721498793077
Zargot-2-556,1.5578234794047454,0.4251492615374339
Zargot-2-556,1.2954688762542446,NA
Zargot-2-556,1.362660825962015,1.022137654797117
Zargot-2-556,0.9488975189764345,0.7824309865364922
Zargot-2-556,0.9777762158273166,0.9540051156742471
Zargot-2-556,1.2894958273905923,0.7164406506495538
Zargot-2-556,1.308346252560909,0.43123391469748257
Zargot-2-556,1.519500749622285,1.4195477446346798
Zargot-2-556,1.3019851008342662,0.5388598981086808
Zargot-2-556,0.9864021369624107,0.5919532556203969
Zargot-2-556,1.1210415492006998,0.9125702875569519
Zargot-2-556,2.4867312525878695,1.1415710258094458
Zargot-2-556,1.1806063068286201,0.47852683398298534
Zargot-2-556,1.5950042841189296,0.6592308767319903
Zargot-2-556,1.2828154729042718,0.4754232673028232
Zargot-2-556,1.417812859638243,1.0405792616543053
Zargot-2-556,1.379067672406076,1.0087790089144297
Zargot-2-556,0.9146798407767976,0.5743558012207309
Zargot-2-556,1.4426378344224333,0.41005444153324483
Zargot-2-556,1.1108196419926837,0.3994957797564723
Zargot-2-556,1.7084456819977376,1.1399851722438514
Zargot-2-556,1.1048800104389604,0.7305375373749229
Zargot-2-556,1.4049844717138125,0.44923210186542845
Zargot-2-556,1.9519917549965344,0.4556256288044769
Zargot-2-556,NA,0.38612840078106714
Zargot-2-556,0.8782805758737334,0.2770267537681038
Zargot-2-556,1.2104490643383747,NA
Zargot-2-556,0.8231235271581955,0.6486250910707593
Zargot-2-556,0.9195944674151565,0.8501020929200485
Zargot-2-556,NA,0.34218318280713006
Zargot-2-556,1.7526288185078789,0.8709483354787141
Zargot-2-556,1.3780120103574194,NA
Zargot-2-556,0.6558734927107878,0.625347713219413
Zargot-2-556,1.156079172709494,1.1282369959747274
Zargot-2-556,1.132187335698218,0.6279306277645533
Zargot-2-556,2.3262260021936707,0.46177019156871835
Zargot-2-556,1.3937446847940675,0.7697826490423058
Zargot-2-556,1.7024850529683633,0.6344239427118263
Zargot-2-556,1.6514732963687744,0.5529363169858434
Zargot-2-556,1.3052607501087559,0.7397518775109765
Zargot-2-556,1.0938663149988277,0.4226091058699783
Zargot-2-556,1.700385339285887,NA
Zargot-2-556,1.1206499101119174,0.6764882046152672
Zargot-2-556,0.6583791140425411,0.6473221317561502
Zargot-2-556,1.9991745029812489,0.6683545313991367
Zargot-2-556,1.7905559226167773,1.2660430066140076
Zargot-2-556,0.8905705980143915,0.5374454025952508
Zargot-2-556,0.822776111651292,0.7152753649262727
Zargot-2-556,1.4048271211568681,0.48938948746842276
Zargot-2-556,2.3097187196880355,0.8809694602806535
Zargot-2-556,1.3212221931081,0.5423345122094267
Zargot-2-556,1.4105391050242018,0.3590524743777658
Zargot-2-556,0.9730675344378946,0.7711563680773739
Zargot-2-556,1.077540894367094,0.8580743896810201
Zargot-2-556,1.2506721574461213,0.6198007209282493
Zargot-2-556,1.3186361105837612,0.8314462929831167
Zargot-2-556,1.3879032736010963,0.8475036478249307
Zargot-2-556,1.5293438067524932,0.6742650037202581
Zargot-2-556,2.0385327146580816,0.830554034889512
Zargot-2-556,0.946208534014383,0.8569988925210628
Zargot-2-556,0.9460199975825129,0.6306267125039189
Zargot-2-556,0.8618482083223581,0.6281085055594268
Zargot-2-556,0.8194414728643954,0.576625005234667
Zargot-2-556,0.9420867319525341,0.4860390959875115
Zargot-2-556,0.6327049434026147,0.5856136336489008
Zargot-2-556,1.212976039984313,0.5895524429405529
Zargot-2-556,1.5085842044185753,1.1613112977754216
Zargot-2-556,1.623251240261725,1.0888888993071533
Zargot-2-556,1.291139865557871,0.7528491195034097
Zargot-2-556,0.7028289159321278,0.5807657884931323
Zargot-2-556,1.1510913482087521,0.7055399753368743
Zargot-2-556,1.1156688185935846,NA
Zargot-2-556,0.8776330238736858,0.7831204586524977
Zargot-2-556,1.4798298433249584,0.7698406623671931
Zargot-2-556,1.2946204149069704,0.8599944373104098
Zargot-2-556,1.0148367974161472,0.3819124833900074
Zargot-2-556,0.8818987334360846,0.7955740808415802
Zargot-2-556,0.8006268709739817,0.731953329895106
Zargot-2-556,0.8825742463250268,0.8395315406759911
Zargot-2-556,1.0657430935054444,0.9002324019539276
Zargot-2-556,1.162992827380742,0.7323818563202908
Zargot-2-556,1.5789908725219264,0.5415583289811997
Zargot-2-556,1.326605405780111,0.5009032308904395
Zargot-2-556,1.8896269053714354,0.559206048668456
Zargot-2-556,2.0308490383991256,1.0669365421728454
Zargot-2-556,1.0665127322166603,1.059397926322454
Zargot-2-556,1.1470008728774537,0.5765356912879143
Zargot-2-556,0.8689920174290428,0.7107247272148546
Zargot-2-556,1.4064340483368758,0.7902778710238906
Zargot-2-556,1.378105551955736,0.7483838785777115
Zargot-2-556,1.128737947985988,NA
Zargot-2-556,1.3842784553457192,1.2472288035810917
Zargot-2-556,1.1230294922075708,NA
Zargot-2-556,1.6766588226488706,0.6430290518528503
Zargot-2-556,1.724665311785624,0.4477611732654081
Zargot-2-556,1.0664006191284647,0.5064449874587365
Zargot-2-556,1.4178407526434593,0.5824065387255728
Zargot-2-556,1.6614370009742687,0.5977394716161112
Zargot-2-556,1.372563038212088,0.7191012971534851
Zargot-2-556,1.164627333826989,0.4631038965378903
Zargot-2-556,2.6863711820642733,0.5660864936499427
Zargot-2-556,0.7046224677286175,0.5444440194588706
Zargot-2-556,1.5553181319962315,0.773343105123198
Zargot-2-556,1.2870418649183124,0.9177029868262497
Zargot-2-556,1.0624004242397345,0.8248914926129429
Zargot-2-556,1.292187496028562,NA
Zargot-2-556,1.2651356171758434,0.48488115240719826
Zargot-2-556,1.4493689810165542,0.8100413187905158
Zargot-2-556,1.7965476489956784,0.8259485800265742
Zargot-2-556,1.1384036698815114,0.3782067019434502
Zargot-2-556,1.0098005390463136,0.4211509192623365
Zargot-2-556,1.3096928381515174,0.9945615140931301
Zargot-2-556,1.228003484623802,1.052114883957317
Zargot-2-556,1.1469347201921256,1.0622091368807745
Zargot-2-556,1.0842305216975605,0.9744201792217
Zargot-2-556,1.2336636051482122,0.8528879548093785
Zargot-2-556,0.8138754078225748,0.5714935327842401
Zargot-2-556,0.8914133906806706,0.8424299962497643
Zargot-2-556,1.603504650241679,NA
Zargot-2-556,1.002847147960447,NA
Zargot-2-556,1.2520090681543614,0.6011136229337627
Zargot-2-556,1.6344467864811925,1.1205205789011095
Zargot-2-556,0.9337549505535911,0.59192507148072
Zargot-2-556,1.644363571014639,0.6813887909715146
Zargot-2-556,1.245029927045838,0.5820299034549099
Zargot-2-556,1.4158772079268998,0.5386336009987267
Zargot-2-556,1.6799244838008593,1.1337578056749293
Zargot-2-556,1.249630606147578,0.8319279338647161
Zargot-2-556,1.2909272117534147,NA
Zargot-2-556,1.306564473430052,0.6106097626575351
Zargot-2-556,0.6647643493700666,0.4435023588793445
Zargot-2-556,1.5734243321475467,0.9646975194636728
Zargot-2-556,0.8533938902239181,0.5332618030228038
Zargot-2-556,0.8220792120116458,0.6969962492087363
Zargot-2-556,1.1121268192570006,0.48561836422147164
Zargot-2-556,0.9321464615786401,0.4866206256287385
Zargot-2-556,0.7140915422983666,0.5432715567906298
Zargot-2-556,1.2805094442092944,0.6232175181099654
Zargot-2-556,1.1732197576715515,0.8192720689976448
Zargot-2-556,1.8525125372762947,0.509565346773873
Zargot-2-556,1.1889277848120174,0.4951074121915889
Zargot-2-556,1.0327192287618858,0.7654110733106934
Zargot-2-556,1.3126002227100422,0.7501199223394834
Zargot-2-556,1.7076905069638808,0.5994024349834783
Zargot-2-556,1.388703908919804,0.8032588199755506
Zargot-2-556,0.8751777223649468,0.8706079841842298
Zargot-2-556,1.7767781262982485,0.671973144629114
Zargot-2-556,0.9478430950503821,0.7384155261667502
Zargot-2-556,1.3948682830070651,0.9452724030365124
Zargot-2-556,1.046512856567534,0.42086887611074486
Zargot-2-556,1.4298625347315184,0.6797730187197519
Zargot-2-556,0.8373943652373514,0.48120166837120076
Zargot-2-556,1.3400272511925582,0.9445968446841946
Zargot-2-556,1.0928728781098642,NA
Zargot-2-556,1.345338667289317,0.7998346411597562
Zargot-2-556,1.1864183745676036,0.7483207575842616
Zargot-2-556,1.198716233569835,0.7368004539749566
Zargot-2-556,1.7962416188469565,0.5793746401336778
Zargot-2-556,2.1392767546933555,0.500866942160487
Zargot-2-556,1.2655084732407644,0.711012993988719
Zargot-2-556,0.818859528101307,0.575359574959147
Zargot-2-556,1.2750066284138264,1.0799123727776614
Zargot-2-556,1.5220823552565612,0.6761102888052221
Zargot-2-556,0.7082500910454781,0.5842137736758214
Zargot-2-556,0.9813300390338972,0.3911335965333678
Zargot-2-556,0.9741511884683445,0.7815783999504121
Zargot-2-556,1.2712651033445668,NA
Zargot-2-556,0.9956023899378503,0.8640036217752689
Zargot-2-556,1.0191889343467169,0.7211554291618386
Zargot-2-556,1.4515819984557938,0.9273608161995656
Zargot-2-556,1.1603273263416378,0.8344389501417304
Zargot-2-556,0.9727791536178308,0.5246430211355884
Zargot-2-556,1.0945074007074285,0.7124365814530957
Zargot-2-556,0.7745216387189962,0.7709950011780297
Zargot-2-556,1.21186287404845,0.7088725576964159
Zargot-2-556,1.3302353652244088,0.6287825362664086
Zargot-2-556,0.9344602809614027,0.4446276265986436
Zargot-2-556,1.1386650346497724,0.34264960062077876
Zargot-2-556,1.934995912748298,0.6154654049922509
Zargot-2-556,1.2712086565684528,0.4627118229636351
Zargot-2-556,1.3929581592504205,1.277139545264513
Zargot-2-556,1.2319889459444882,0.8713760990955663
Zargot-2-556,1.0167769707351706,0.6261723423986075
Zargot-2-556,1.0601202052636705,0.856260232867384
Zargot-2-556,0.8428283368718149,NA
Zargot-2-556,1.352775437709282,0.6064864441848618
Zargot-2-556,1.4108298735285352,0.6606283989472637
Zargot-2-556,1.0260463115202088,0.8275376170395589
Zargot-2-556,1.013268058923169,0.5873915459648341
Zargot-2-556,0.8512207071569668,NA
Zargot-2-556,1.3114356505149505,0.5206525778854547
Zargot-2-556,1.79271568658187,0.6899174899333441
Zargot-2-556,2.08045600678725,0.6329755550283482
Zargot-2-556,1.2498385313061742,0.7814224674810357
Zargot-2-556,1.176876178258659,1.1310812575833062
Zargot-2-556,1.786695354673729,0.43158880083404677
Zargot-2-556,0.7686804079999885,0.7167317501801739
Zargot-2-556,1.5481126838943657,1.0271180374081952
Zargot-2-556,1.018351923880855,NA
Zargot-2-556,1.8083561881643184,0.45720886242882364
Zargot-2-556,2.0990800026336873,0.8428147391270326
Zargot-2-556,1.4283119701761742,0.6701817343946372
Zargot-2-556,0.8311461972976915,0.7334309588725988
Zargot-2-556,1.1804534424961737,0.8742330347256058
Zargot-2-556,1.3095412832793059,0.6159618791773006
Zargot-2-556,0.8836886112763,0.8421701113365178
Zargot-2-556,1.7438511088111808,0.6790421509420527
Zargot-2-556,1.237992847738633,0.8378771497555989
Zargot-2-556,0.7787963160666096,0.7560771522901845
Zargot-2-556,0.8403715986979157,0.6773699799827904
Zargot-2-556,0.7264026521117972,0.5879617560020124
Zargot-2-556,1.2052476227463722,NA
Zargot-2-556,0.8717775966752419,0.6836507792576592
Zargot-2-556,0.9743527731667966,0.8320271915623214
Zargot-2-556,1.3114045490521071,0.9858851329773807
Zargot-2-556,0.6537511933726902,0.4000236959414101
Zargot-2-556,1.711021357237862,0.8478404240173794
Zargot-2-556,1.2700191697890955,0.6096818442962422
Zargot-2-556,1.1015316944695248,0.6383474279011969
Zargot-2-556,1.4894626514281013,0.8364204531700279
Zargot-2-556,1.683026951398702,0.9054008439262368
Zargot-2-556,0.831192637410736,0.47986376053296614
Zargot-2-556,1.607662028116139,0.9919118723721582
Zargot-2-556,0.8238472415890786,0.5259255136126626
Zargot-2-556,1.7945068812651515,0.4346965773411105
Zargot-2-556,0.9980641036357528,0.8443544249980903
Zargot-2-556,1.4472116067190826,0.6799910851937727
Zargot-2-556,1.541702831725908,0.577368902567827
Zargot-2-556,1.0748148065999912,0.5924564771065133
Zargot-2-556,0.7638252308285571,0.6304146178401278
Zargot-2-556,1.0337625920708082,0.5903819180819255
Zargot-2-556,1.252868382643968,0.7076053894036101
Zargot-2-556,1.5791839903277898,1.03922290224684
Zargot-2-556,0.9813365156990989,0.795992486667615
Zargot-2-556,1.242116373230905,1.0224644951782678
Zargot-2-556,1.3610956982875746,NA
Zargot-2-556,0.9593941080758643,0.4864827569574866
Zargot-2-556,0.5586531884289077,0.5102598058727849
Zargot-2-556,1.226804751307864,0.7783316832703151
Zargot-2-556,1.422764285805817,0.9456526253310809
Zargot-2-556,1.217861717376105,0.6109153245418338
Zargot-2-556,1.1148899701070358,0.18515626990661152
Zargot-2-556,1.4150144234791555,NA
Zargot-2-556,1.6313859571862355,0.6758849753541155
Zargot-2-556,1.2837172062176372,0.7815156894544413
Zargot-2-556,1.3909946981192771,NA
Zargot-2-556,1.6584137494706475,NA
Zargot-2-556,1.5098421854808681,0.4240757518771018
Zargot-2-556,1.5247326598247346,0.5378979721299985
Zargot-2-556,1.5967440636259767,0.36470421326485036
Zargot-2-556,1.2830268909145424,0.4767620012834236
Zargot-2-556,1.0638021521087064,NA
Zargot-2-556,1.9714521850694775,0.6994345206711449
Zargot-2-556,1.8489538664917953,0.7003334590997635
Zargot-2-556,0.8098600522415793,0.7995124160613224
Zargot-2-556,1.0231593813405986,0.517091299302786
Zargot-2-556,0.8235216957143744,0.7301954304316607
Zargot-2-556,0.8734370801090675,0.8423254144695902
Zargot-2-556,1.4554785968377408,0.949940135138815
Zargot-2-556,1.7491321616194453,1.1018115148013405
Zargot-2-556,1.4234949294233288,0.43636936795632564
Zargot-2-556,1.669163983119453,1.3909290724480992
Zargot-2-556,0.9902134160323351,0.5016625306716604
Zargot-2-556,2.131147380270589,0.6731237986558836
Zargot-2-556,0.923344757110411,0.531286810208776
Zargot-2-556,1.1958069064123995,0.7506956026369518
Zargot-2-556,1.414528403527869,0.4934380622252498
Zargot-2-556,0.9876367013488476,0.8377492901218888
Zargot-2-556,1.1304503769477137,0.5312103421126094
Zargot-2-556,0.8832641862576378,0.6756839028524662
Zargot-2-556,1.5902696804606822,0.8990541796844741
Zargot-2-556,1.0371186456039578,NA
Zargot-2-556,1.618440876961273,0.8099583479240293
Zargot-2-556,1.161299516903626,0.723215664357733
Zargot-2-556,0.8181066106571564,0.740877102558535
Zargot-2-556,1.1607378485666109,0.6332800800760323
Zargot-2-556,0.622198822797254,0.5818647313684308
Zargot-2-556,1.359299397591822,0.7775810186472727
Zargot-2-556,0.8967919394070236,NA
Zargot-2-556,0.863336781338913,0.3934980846432931
Zargot-2-556,1.008832670575377,0.37733060017120684
Zargot-2-556,1.4703796438274752,0.8595429780119348
Zargot-2-556,1.3158363072445511,0.7501525293234358
Zargot-2-556,1.4823569474724538,NA
Zargot-2-556,1.37688894920075,NA
Zargot-2-556,0.8520674836884977,0.7706911465307837
Zargot-2-556,0.8309916163166268,0.7780196363654808
Zargot-2-556,0.6464320436776646,0.48236747626448384
Zargot-2-556,0.6728185099632688,0.6566249336477461
Zargot-2-556,1.860029817615177,1.1969675508747721
Zargot-2-556,0.699179586629293,0.6005009687286846
Zargot-2-556,1.8741291867267516,0.6097724849062914
Zargot-2-556,0.9816217317462048,0.4245167703254054
Zargot-2-556,1.6870044681014793,0.6461602864404564
Zargot-2-556,1.1368217733929606,0.6690092516778545
Zargot-2-556,1.6899252212913587,1.042408647305852
Zargot-2-556,2.2070121088609054,0.9704439144528189
Zargot-2-556,0.6222891301358052,0.6024385366613896
Zargot-2-556,0.970177739902098,0.8529337899777142
Zargot-2-556,0.8559053995198148,0.5980749355676899
Zargot-2-556,0.9950985930700319,0.8004138665641158
Zargot-2-556,1.5298970724043386,1.094072290328332
Zargot-2-556,1.087045776313361,0.45528420057178476
Zargot-2-556,0.930902982245394,0.6462558151011972
Zargot-2-556,1.0523948739050795,0.4460215286730601
Zargot-2-556,1.0910883629556507,0.9864907037426721
Zargot-2-556,1.2644832191015603,0.9221556878544869
Zargot-2-556,1.5671617490788368,0.7382196007278271
Zargot-2-556,1.0297609836036385,0.7117305399579408
Zargot-2-556,1.2327962088024396,0.5771847935264189
Zargot-2-556,1.0404957350924147,0.7295607890920948
Zargot-2-556,1.0828448320610564,0.45498695242712317
Zargot-2-556,1.2722194846015331,0.7683428213139304
Zargot-2-556,1.1884282608592855,NA
Zargot-2-556,1.2383940811519152,0.4649515931791606
Zargot-2-556,1.8783239811935304,0.6975225762059982
Zargot-2-556,1.0712320414847023,0.5575242906340793
Zargot-2-556,1.0508108897964223,0.9522053650942915
Zargot-2-556,1.3697170408552977,0.8637623816488598
Zargot-2-556,1.0122673953354306,0.7752992601969474
Zargot-2-556,1.2038496047983116,NA
Zargot-2-556,1.5986012080033074,0.32716937338646396
Zargot-2-556,1.101761480920016,0.6058023086338427
Zargot-2-556,1.2212339066144795,0.6711231329554338
Zargot-2-556,1.290212747574915,0.49039438802472474
Zargot-2-556,1.2648005576820103,0.6246840050694288
Zargot-2-556,1.520510989764753,0.6572670742694058
Zargot-2-556,1.0410679962055895,0.39279153465384087
Zargot-2-556,0.9294126109592484,0.5563851720764399
Zargot-2-556,1.5327399786826348,0.5917903395375791
Zargot-2-556,0.8007487856018981,NA
Zargot-2-556,1.3329679657320346,0.8646112245495138
Zargot-2-556,1.01924676794253,0.9619492597242902
Zargot-2-556,0.9289094273115255,0.809895609518674
Zargot-2-556,1.1853546191853805,0.9030533927390391
Zargot-2-556,0.9411648250759238,0.8763163685959909
Zargot-2-556,1.417967931459149,0.79553155973232
Zargot-2-556,1.6341730379179669,0.7367057994843115
Zargot-2-556,1.1214216445684155,1.0658620493990338
Zargot-2-556,0.8781208884911044,NA
Zargot-2-556,0.9822279654243778,0.69555576923543
Zargot-2-556,1.1677303954752651,0.5183712005402334
Zargot-2-556,1.1643657009239172,0.6505745739677246
Zargot-2-556,NA,NA
Zargot-2-556,1.185050874876586,0.5686714109920299
Zargot-2-556,0.8535544942400679,0.7227793309488073
Zargot-2-556,1.1817521439972216,0.6594537703801965
Zargot-2-556,0.7450377408476967,0.44866788864390217
Zargot-2-556,1.0508578237547164,0.6283301879398739
Zargot-2-556,0.8251692873580418,0.67461586245891
Zargot-2-556,1.4617953853122179,0.42948304234693846
Zargot-2-556,0.9354686774413524,0.675575908532295
Zargot-2-556,0.9609124408599191,0.9301982104825114
Zargot-2-556,1.2763605993451954,0.8099305597307782
Zargot-2-556,1.172354128214512,0.8955774748337715
Zargot-2-556,0.7989097302725087,0.5094723412590965
Zargot-2-556,1.3245366332108688,0.8228705456481156
Zargot-2-556,0.8406147539759726,0.5586375303825432
Zargot-2-556,0.9553142126862499,0.9234101669603014
Zargot-2-556,1.2385673481610051,0.4034848831304111
Zargot-2-556,1.1538134411464334,0.2595673365314162
Zargot-2-556,1.1753047234039393,0.6330570863736905
Zargot-2-556,1.8736442211381767,0.6615703346757587
Zargot-2-556,1.2529841873800238,0.7896588440549375
Zargot-2-556,1.31129784995619,0.57361593672569
Zargot-2-556,1.0161897639353645,0.5303345203477104
Zargot-2-556,1.3740648887900748,0.5363022889279443
Zargot-2-556,0.9128782253961752,0.7640357480222659
Zargot-2-556,1.854142216095897,0.8259327236360218
Zargot-2-556,0.9981300354180702,NA
Zargot-2-556,1.4765744944747443,0.5177255165547048
Zargot-2-556,0.8529882010402862,0.6100960291783415
Zargot-2-556,0.8202729882525249,0.7930406317431357
Zargot-2-556,1.215917684368769,0.40091427121015455
Zargot-2-556,1.4573041473230917,0.6280989471228345
Zargot-2-556,1.9089137024482352,0.8550185796711609
Zargot-2-556,1.561832333250796,0.8827575334751776
Zargot-2-556,0.7387487008660645,0.6602017524459138
Zargot-2-556,1.2478291937869963,NA
Zargot-2-556,1.6980791768801868,0.8703514622353201
Zargot-2-556,1.1659970027486493,0.9547147162155861
Zargot-2-556,1.2797047019024959,0.5483850092242551
Zargot-2-556,1.3200107274864779,0.7105562811526573
Zargot-2-556,0.8328793945259656,0.7005829466553731
Zargot-2-556,1.7634795564906747,0.40518944334008233
Zargot-2-556,1.3527871775404172,NA
Zargot-2-556,0.9176686845541131,0.6906494420613498
Zargot-2-556,1.4758181484106796,NA
Zargot-2-556,1.3069116944784653,0.4412801707339429
Zargot-2-556,1.0019848633845092,0.3960942320469248
Zargot-2-556,1.3475649208753195,1.0550729223936324
Zargot-2-556,1.9362811405699163,0.5694432047948422
Zargot-2-556,1.1218058422823416,0.9816996802526912
Zargot-2-556,1.1932967718043639,0.9707764073548285
Zargot-2-556,1.11647796265384,0.5458733221985181
Zargot-2-556,1.8282004247255201,1.29662347983991
Zargot-2-556,0.7629901399362122,0.5372692990813844
Zargot-2-556,0.8670114263024757,0.4419799219625263
Zargot-2-556,1.5762604507065194,0.4043941914288285
Zargot-2-556,0.6975234045551041,0.4134091685952784
Zargot-2-556,1.1443448395940568,1.1409494047813038
Zargot-2-556,0.800169154566925,0.536992388585147
Zargot-2-556,0.8446196635865159,0.5614174671811502
Zargot-2-556,1.2199684429772502,0.5446576808661471
Zargot-2-556,2.0436566564454224,0.5421029439854885
Zargot-2-556,1.1884423188622364,0.6258630488153216
Zargot-2-556,1.0143632324839038,0.6004997484009013
Zargot-2-556,1.5541650156183324,0.7657121152133379
Zargot-2-556,1.0546084024935365,0.8644735501124192
Zargot-2-556,0.7755424812165378,0.5941083230205825
Zargot-2-556,0.9864070362634125,0.7745494338137056
Zargot-2-556,1.206873476311821,0.5577364939378916
Zargot-2-556,1.1326901001576766,0.5600343718385841
Zargot-2-556,1.0087145387099963,NA
Zargot-2-556,1.3944428109772145,1.0121557885979622
Zargot-2-556,1.6802184723348101,1.4013412965467966
Zargot-2-556,1.1866219846942938,0.8384907258319103
Zargot-2-556,1.907279297641848,0.6515008923371637
Zargot-2-556,1.106745798297833,0.6471434658682184
Zargot-2-556,1.2769070926348154,0.6922191749994725
Zargot-2-556,1.60454080834897,0.736966641594758
Zargot-2-556,1.666891645147336,0.6302825631112573
Zargot-2-556,0.8797655358477823,0.5212125324574287
Zargot-2-556,1.5605724557783311,0.46619416648694584
Zargot-2-556,1.225108114154778,0.8629322734588977
Zargot-2-556,1.3691679872826394,0.7623476276025618
Zargot-2-556,1.2698547819660702,0.3706844009154067
Zargot-2-556,0.7686055509358382,0.5445024212234068
Zargot-2-556,0.9268948022653558,0.8154909922823751
Zargot-2-556,1.1954109702793787,0.5020783872526645
Zargot-2-556,1.0239888519767886,0.5076621331932384
Zargot-2-556,1.4794442997156956,0.77961724367437
Zargot-2-556,1.7880273155037518,0.6808270278116404
Zargot-2-859,1.6947242961357056,0.9473335389098714
Zargot-2-859,1.2866907771389282,1.0193518758670068
Zargot-2-859,1.6420003129470804,0.884752561093225
Zargot-2-859,1.6885950314469362,0.5959827566457404
Zargot-2-859,2.2460632622001184,0.8524374207309903
Zargot-2-859,1.624316684174573,0.9066982222891626
Zargot-2-859,1.940752331499937,0.8379943428524981
Zargot-2-859,1.9928297000748465,0.9117680401689991
Zargot-2-859,2.1119300627050754,0.9780488360975161
Zargot-2-859,1.2840499602480622,0.6042893104704954
Zargot-2-859,2.128137874249019,1.0023306609996303
Zargot-2-859,2.331194243624737,1.2944559392776733
Zargot-2-859,2.4879617772594127,NA
Zargot-2-859,2.261101289217222,0.8938311085602566
Zargot-2-859,2.8402537620648745,1.5770161108621905
Zargot-2-859,1.7083713008887604,1.3652545421130182
Zargot-2-859,1.914306027006086,0.8539941190478683
Zargot-2-859,NA,NA
Zargot-2-859,1.3075284370670708,0.5945079823221082
Zargot-2-859,NA,0.8173895136049298
Zargot-2-859,2.2559842839148034,1.2253981584597522
Zargot-2-859,2.4220081211176954,1.325894229969541
Zargot-2-859,1.9044948100418262,1.071017748334402
Zargot-2-859,2.103687955968498,0.885256556547258
Zargot-2-859,1.7895735815334228,0.78677037252047
Zargot-2-859,1.5504631155857358,0.9613553085563127
Zargot-2-859,2.797945535626042,0.9636571121038854
Zargot-2-859,2.074976776195273,1.1612749372802076
Zargot-2-859,2.1344835453471176,NA
Zargot-2-859,2.15501039216717,0.8407215290961831
Zargot-2-859,2.2780736768280945,0.9389597350217838
Zargot-2-859,2.7554631524038804,0.751720407554744
Zargot-2-859,1.519822861910569,0.8534193022849819
Zargot-2-859,2.086391876065937,1.3142587093152782
Zargot-2-859,2.085460199157617,0.9906370334805376
Zargot-2-859,1.731729476277198,0.7775242134056484
Zargot-2-859,2.079983646358007,1.393466015978814
Zargot-2-859,2.1375243375588564,0.9430201145281063
Zargot-2-859,2.2932100071036223,1.1333470426680614
Zargot-2-859,2.1580654030536706,1.123392222643423
Zargot-2-859,1.9120928084655373,1.0590025329290271
Zargot-2-859,2.4406130766206875,1.473843602525553
Zargot-2-859,1.79525480809472,1.4164875333021805
Zargot-2-859,1.4799444035131935,NA
Zargot-2-859,2.1895457208837104,1.1055410965708388
Zargot-2-859,3.462309306894605,0.6731595797386681
Zargot-2-859,NA,0.8652517664250166
Zargot-2-859,1.039776487616363,0.9769972143141417
Zargot-2-859,2.132221366442299,1.236088194338862
Zargot-2-859,2.0052864042289653,0.5823389331820596
Zargot-2-859,2.0198828024554416,NA
Zargot-2-859,2.080851574024869,0.9950795776773549
Zargot-2-859,1.9161366865652454,NA
Zargot-2-859,2.5026333526358804,0.9680295195643546
Zargot-2-859,1.701709309842502,1.2083669162083053
Zargot-2-859,1.3291264625211445,0.9312694626285781
Zargot-2-859,2.1162511471994794,0.7785187741257424
Zargot-2-859,2.262211200323637,0.8783100767307929
Zargot-2-859,2.528086422938115,0.8588983263165016
Zargot-2-859,2.1200140170807837,1.3094218432301554
Zargot-2-859,2.547399299407871,1.1533445232058457
Zargot-2-859,3.1284232343353,0.9410511326842009
Zargot-2-859,1.4640602702024275,0.8569808225246475
Zargot-2-859,1.975705575878092,0.7254717384226542
Zargot-2-859,1.9525846423362794,1.1590484031427886
Zargot-2-859,1.8272820409875625,0.9660609406852837
Zargot-2-859,1.7825494509580624,0.9749635512875939
Zargot-2-859,1.6409979179074388,0.9198315864891017
Zargot-2-859,2.015484086484897,1.0660797019295747
Zargot-2-859,2.1349552611621365,1.3174615999504187
Zargot-2-859,2.417723368921897,0.8608299294730938
Zargot-2-859,1.4167726372398555,0.83154452868337
Zargot-2-859,1.331817540244383,0.8971780294684921
Zargot-2-859,2.425200952065744,1.2436982984397666
Zargot-2-859,1.6461920916940755,1.4300826603030052
Zargot-2-859,3.119933794787654,0.8338016807784897
Zargot-2-859,2.287386886253877,1.1578835778551784
Zargot-2-859,2.507922016572237,1.3099037717961168
Zargot-2-859,2.0564152420896753,0.9157543815572565
Zargot-2-859,2.5792185832270684,0.6524514971642238
Zargot-2-859,2.6111562137097923,1.164733323154423
Zargot-2-859,NA,1.099828417926125
Zargot-2-859,1.655607046424811,0.9671760795618944
Zargot-2-859,1.8338313646870654,0.9647548041868812
Zargot-2-859,1.603140664664113,1.140802744134405
Zargot-2-859,2.037556757346862,1.2951934761554003
